region,comuna,comuna_norm,icd_code,description,hospitalizations,asr
Biobío,MULCHÉN,MULCHEN,F84.0,Childhood autism,28,239.74
Biobío,MULCHÉN,MULCHEN,F84.1,Atypical autism,1,7.72
Biobío,MULCHÉN,MULCHEN,F84.5,Asperger syndrome,4,32.13
Biobío,MULCHÉN,MULCHEN,F84.9,"Pervasive developmental disorder, unspecified",15,130.11
Biobío,NACIMIENTO,NACIMIENTO,F84.0,Childhood autism,17,163.18
Biobío,NACIMIENTO,NACIMIENTO,F84.5,Asperger syndrome,3,25.13
Biobío,NACIMIENTO,NACIMIENTO,F84.9,"Pervasive developmental disorder, unspecified",4,42.57
Biobío,NEGRETE,NEGRETE,F84.0,Childhood autism,14,366.26
Biobío,NEGRETE,NEGRETE,F84.1,Atypical autism,3,83.07
Biobío,NEGRETE,NEGRETE,F84.3,Other childhood disintegrative disorder,1,24.82
Biobío,PENCO,PENCO,F84.0,Childhood autism,102,552.2
Biobío,PENCO,PENCO,F84.1,Atypical autism,3,13.46
Biobío,PENCO,PENCO,F84.2,Rett syndrome,2,10.75
Biobío,PENCO,PENCO,F84.5,Asperger syndrome,8,41.68
Biobío,QUILACO,QUILACO,F84.9,"Pervasive developmental disorder, unspecified",1,74.12
Biobío,QUILLECO,QUILLECO,F84.0,Childhood autism,10,286.65
Biobío,QUILLECO,QUILLECO,F84.5,Asperger syndrome,1,24.99
Biobío,QUILLECO,QUILLECO,F84.9,"Pervasive developmental disorder, unspecified",5,177.52
Biobío,SAN ROSENDO,SAN ROSENDO,F84.0,Childhood autism,1,73.62
Biobío,SANTA BÁRBARA,SANTA BARBARA,F84.0,Childhood autism,15,278.5
Biobío,SANTA BÁRBARA,SANTA BARBARA,F84.1,Atypical autism,1,14.71
Biobío,SANTA BÁRBARA,SANTA BARBARA,F84.5,Asperger syndrome,2,33.68
Biobío,SANTA BÁRBARA,SANTA BARBARA,F84.9,"Pervasive developmental disorder, unspecified",1,17.31
Biobío,TALCAHUANO,TALCAHUANO,F84.0,Childhood autism,382,669.86
Biobío,TALCAHUANO,TALCAHUANO,F84.1,Atypical autism,3,3.67
Biobío,TALCAHUANO,TALCAHUANO,F84.5,Asperger syndrome,34,52.01
Biobío,TALCAHUANO,TALCAHUANO,F84.8,Other pervasive developmental disorders,4,7.62
Biobío,TALCAHUANO,TALCAHUANO,F84.9,"Pervasive developmental disorder, unspecified",1,2.05
Biobío,TOME,TOME,F84.0,Childhood autism,115,557.66
Biobío,TOME,TOME,F84.1,Atypical autism,1,3.99
Biobío,TOME,TOME,F84.2,Rett syndrome,1,4.09
Biobío,TOME,TOME,F84.5,Asperger syndrome,6,27.99
Biobío,TOME,TOME,F84.8,Other pervasive developmental disorders,2,9.06
Biobío,TOME,TOME,F84.9,"Pervasive developmental disorder, unspecified",8,38.13
Biobío,TUCAPEL,TUCAPEL,F84.0,Childhood autism,16,299.19
Biobío,TUCAPEL,TUCAPEL,F84.2,Rett syndrome,2,32.37
Biobío,TUCAPEL,TUCAPEL,F84.5,Asperger syndrome,1,16.22
Biobío,TUCAPEL,TUCAPEL,F84.8,Other pervasive developmental disorders,1,18.89
Biobío,TUCAPEL,TUCAPEL,F84.9,"Pervasive developmental disorder, unspecified",11,219.35
Biobío,YUMBEL,YUMBEL,F84.0,Childhood autism,35,479.66
Biobío,YUMBEL,YUMBEL,F84.5,Asperger syndrome,2,26.16
Biobío,YUMBEL,YUMBEL,F84.9,"Pervasive developmental disorder, unspecified",2,24.46
Coquimbo,ANDACOLLO,ANDACOLLO,F84.0,Childhood autism,10,224.48
Coquimbo,COMBARBALÁ,COMBARBALA,F84.0,Childhood autism,11,244.51
Coquimbo,COMBARBALÁ,COMBARBALA,F84.8,Other pervasive developmental disorders,3,81.02
Coquimbo,COMBARBALÁ,COMBARBALA,F84.9,"Pervasive developmental disorder, unspecified",2,54.34
Coquimbo,COQUIMBO,COQUIMBO,F84.0,Childhood autism,540,497.74
Coquimbo,COQUIMBO,COQUIMBO,F84.1,Atypical autism,18,14.64
Coquimbo,COQUIMBO,COQUIMBO,F84.2,Rett syndrome,4,4.16
Coquimbo,COQUIMBO,COQUIMBO,F84.4,Overactive disorder with mental retardation and stereotyped movements,5,4.43
Coquimbo,COQUIMBO,COQUIMBO,F84.5,Asperger syndrome,21,18.8
Coquimbo,COQUIMBO,COQUIMBO,F84.8,Other pervasive developmental disorders,12,11.13
Coquimbo,COQUIMBO,COQUIMBO,F84.9,"Pervasive developmental disorder, unspecified",34,30.41
Coquimbo,ILLAPEL,ILLAPEL,F84.0,Childhood autism,15,121.8
Coquimbo,ILLAPEL,ILLAPEL,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,9.47
Coquimbo,LA HIGUERA,LA HIGUERA,F84.0,Childhood autism,1,58.3
Coquimbo,LA SERENA,LA SERENA,F84.0,Childhood autism,446,448.86
Coquimbo,LA SERENA,LA SERENA,F84.1,Atypical autism,9,8.16
Coquimbo,LA SERENA,LA SERENA,F84.2,Rett syndrome,2,2.43
Coquimbo,LA SERENA,LA SERENA,F84.3,Other childhood disintegrative disorder,1,0.97
Coquimbo,LA SERENA,LA SERENA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.19
Coquimbo,LA SERENA,LA SERENA,F84.5,Asperger syndrome,33,30.12
Coquimbo,LA SERENA,LA SERENA,F84.8,Other pervasive developmental disorders,8,8.16
Coquimbo,LA SERENA,LA SERENA,F84.9,"Pervasive developmental disorder, unspecified",17,16.54
Coquimbo,LOS VILOS,LOS VILOS,F84.0,Childhood autism,11,112.0
Coquimbo,LOS VILOS,LOS VILOS,F84.5,Asperger syndrome,1,10.96
Coquimbo,LOS VILOS,LOS VILOS,F84.8,Other pervasive developmental disorders,1,13.09
Coquimbo,MONTE PATRIA,MONTE PATRIA,F84.0,Childhood autism,27,212.1
Coquimbo,MONTE PATRIA,MONTE PATRIA,F84.1,Atypical autism,1,7.97
Coquimbo,MONTE PATRIA,MONTE PATRIA,F84.5,Asperger syndrome,2,14.94
Coquimbo,MONTE PATRIA,MONTE PATRIA,F84.8,Other pervasive developmental disorders,1,8.74
Coquimbo,OVALLE,OVALLE,F84.0,Childhood autism,184,376.54
Coquimbo,OVALLE,OVALLE,F84.1,Atypical autism,1,1.78
Coquimbo,OVALLE,OVALLE,F84.2,Rett syndrome,6,13.31
Coquimbo,OVALLE,OVALLE,F84.5,Asperger syndrome,10,19.85
Coquimbo,OVALLE,OVALLE,F84.9,"Pervasive developmental disorder, unspecified",5,10.04
Coquimbo,PUNITAQUI,PUNITAQUI,F84.0,Childhood autism,13,271.55
Coquimbo,RÍO HURTADO,RIO HURTADO,F84.0,Childhood autism,1,73.62
Coquimbo,SALAMANCA,SALAMANCA,F84.0,Childhood autism,7,68.36
Coquimbo,SALAMANCA,SALAMANCA,F84.3,Other childhood disintegrative disorder,1,7.77
Coquimbo,SALAMANCA,SALAMANCA,F84.5,Asperger syndrome,1,10.96
Coquimbo,SALAMANCA,SALAMANCA,F84.9,"Pervasive developmental disorder, unspecified",1,8.97
Coquimbo,VICUÑA,VICUNA,F84.0,Childhood autism,21,179.93
Coquimbo,VICUÑA,VICUNA,F84.5,Asperger syndrome,1,8.15
Coquimbo,VICUÑA,VICUNA,F84.9,"Pervasive developmental disorder, unspecified",1,7.46
Los Lagos,DALCAHUE,DALCAHUE,F84.0,Childhood autism,1,15.22
Los Lagos,FRUTILLAR,FRUTILLAR,F84.0,Childhood autism,1,13.12
Los Lagos,OSORNO,OSORNO,F84.0,Childhood autism,307,477.55
Los Lagos,OSORNO,OSORNO,F84.1,Atypical autism,14,18.4
Los Lagos,OSORNO,OSORNO,F84.2,Rett syndrome,2,2.96
Los Lagos,OSORNO,OSORNO,F84.5,Asperger syndrome,23,32.27
Los Lagos,OSORNO,OSORNO,F84.8,Other pervasive developmental disorders,5,7.68
Los Lagos,OSORNO,OSORNO,F84.9,"Pervasive developmental disorder, unspecified",11,15.76
Los Lagos,PUERTO OCTAY,PUERTO OCTAY,F84.0,Childhood autism,9,272.27
Los Lagos,PUERTO OCTAY,PUERTO OCTAY,F84.9,"Pervasive developmental disorder, unspecified",1,30.32
Los Lagos,PURRANQUE,PURRANQUE,F84.0,Childhood autism,20,272.59
Los Lagos,PUYEHUE,PUYEHUE,F84.0,Childhood autism,19,456.9
Los Lagos,RÍO NEGRO,RIO NEGRO,F84.0,Childhood autism,10,203.54
Los Lagos,SAN JUAN DE LA COSTA,SAN JUAN DE LA COSTA,F84.0,Childhood autism,15,660.3
Los Lagos,SAN PABLO,SAN PABLO,F84.0,Childhood autism,8,233.09
Los Ríos,CORRAL,CORRAL,F84.0,Childhood autism,7,416.41
Los Ríos,CORRAL,CORRAL,F84.5,Asperger syndrome,1,58.7
Los Ríos,CORRAL,CORRAL,F84.8,Other pervasive developmental disorders,1,42.62
Los Ríos,FUTRONO,FUTRONO,F84.0,Childhood autism,8,131.6
Los Ríos,FUTRONO,FUTRONO,F84.2,Rett syndrome,1,15.57
Los Ríos,FUTRONO,FUTRONO,F84.8,Other pervasive developmental disorders,2,32.35
Los Ríos,FUTRONO,FUTRONO,F84.9,"Pervasive developmental disorder, unspecified",1,17.79
Los Ríos,LA UNIÓN,LA UNION,F84.0,Childhood autism,10,69.22
Los Ríos,LA UNIÓN,LA UNION,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,7.1
Los Ríos,LA UNIÓN,LA UNION,F84.5,Asperger syndrome,1,6.05
Los Ríos,LA UNIÓN,LA UNION,F84.8,Other pervasive developmental disorders,5,33.16
Los Ríos,LA UNIÓN,LA UNION,F84.9,"Pervasive developmental disorder, unspecified",2,15.37
Los Ríos,LAGO RANCO,LAGO RANCO,F84.0,Childhood autism,3,77.36
Los Ríos,LAGO RANCO,LAGO RANCO,F84.5,Asperger syndrome,1,26.73
Los Ríos,LAGO RANCO,LAGO RANCO,F84.9,"Pervasive developmental disorder, unspecified",1,22.87
Los Ríos,LANCO,LANCO,F84.0,Childhood autism,8,111.36
Los Ríos,LANCO,LANCO,F84.8,Other pervasive developmental disorders,1,14.88
Los Ríos,LANCO,LANCO,F84.9,"Pervasive developmental disorder, unspecified",1,12.39
Los Ríos,LOS LAGOS,LOS LAGOS,F84.0,Childhood autism,13,165.37
Los Ríos,LOS LAGOS,LOS LAGOS,F84.2,Rett syndrome,2,23.95
Los Ríos,LOS LAGOS,LOS LAGOS,F84.8,Other pervasive developmental disorders,2,27.71
Los Ríos,LOS LAGOS,LOS LAGOS,F84.9,"Pervasive developmental disorder, unspecified",1,12.85
Los Ríos,MÁFIL,MAFIL,F84.0,Childhood autism,9,310.99
Los Ríos,MÁFIL,MAFIL,F84.1,Atypical autism,1,38.84
Los Ríos,MÁFIL,MAFIL,F84.5,Asperger syndrome,3,109.27
Los Ríos,MARIQUINA,MARIQUINA,F84.0,Childhood autism,13,133.33
Los Ríos,MARIQUINA,MARIQUINA,F84.5,Asperger syndrome,1,8.29
Los Ríos,MARIQUINA,MARIQUINA,F84.9,"Pervasive developmental disorder, unspecified",1,10.87
Los Ríos,PAILLACO,PAILLACO,F84.0,Childhood autism,12,149.94
Los Ríos,PAILLACO,PAILLACO,F84.8,Other pervasive developmental disorders,1,11.15
Los Ríos,PANGUIPULLI,PANGUIPULLI,F84.0,Childhood autism,15,110.93
Los Ríos,PANGUIPULLI,PANGUIPULLI,F84.2,Rett syndrome,1,5.43
Los Ríos,PANGUIPULLI,PANGUIPULLI,F84.5,Asperger syndrome,1,7.78
Los Ríos,RÍO BUENO,RIO BUENO,F84.0,Childhood autism,3,25.75
Los Ríos,RÍO BUENO,RIO BUENO,F84.2,Rett syndrome,3,24.11
Los Ríos,RÍO BUENO,RIO BUENO,F84.5,Asperger syndrome,4,33.89
Los Ríos,RÍO BUENO,RIO BUENO,F84.8,Other pervasive developmental disorders,1,10.13
Los Ríos,RÍO BUENO,RIO BUENO,F84.9,"Pervasive developmental disorder, unspecified",3,25.39
Los Ríos,VALDIVIA,VALDIVIA,F84.0,Childhood autism,172,271.49
Los Ríos,VALDIVIA,VALDIVIA,F84.1,Atypical autism,5,6.53
Los Ríos,VALDIVIA,VALDIVIA,F84.2,Rett syndrome,6,9.1
Los Ríos,VALDIVIA,VALDIVIA,F84.5,Asperger syndrome,34,46.9
Los Ríos,VALDIVIA,VALDIVIA,F84.8,Other pervasive developmental disorders,11,19.08
Los Ríos,VALDIVIA,VALDIVIA,F84.9,"Pervasive developmental disorder, unspecified",30,45.06
Magallanes,NATALES,NATALES,F84.0,Childhood autism,16,191.26
Magallanes,NATALES,NATALES,F84.5,Asperger syndrome,1,12.71
Magallanes,NATALES,NATALES,F84.8,Other pervasive developmental disorders,1,12.42
Magallanes,NATALES,NATALES,F84.9,"Pervasive developmental disorder, unspecified",3,39.08
Magallanes,PORVENIR,PORVENIR,F84.0,Childhood autism,10,388.43
Magallanes,PUNTA ARENAS,PUNTA ARENAS,F84.0,Childhood autism,292,533.13
Magallanes,PUNTA ARENAS,PUNTA ARENAS,F84.2,Rett syndrome,1,1.77
Magallanes,PUNTA ARENAS,PUNTA ARENAS,F84.5,Asperger syndrome,23,38.83
Magallanes,PUNTA ARENAS,PUNTA ARENAS,F84.8,Other pervasive developmental disorders,18,35.14
Magallanes,PUNTA ARENAS,PUNTA ARENAS,F84.9,"Pervasive developmental disorder, unspecified",10,17.1
Maule,CAUQUENES,CAUQUENES,F84.0,Childhood autism,26,165.02
Maule,CAUQUENES,CAUQUENES,F84.1,Atypical autism,1,4.88
Maule,CAUQUENES,CAUQUENES,F84.8,Other pervasive developmental disorders,1,6.55
Maule,CHANCO,CHANCO,F84.0,Childhood autism,4,131.28
Maule,COLBÚN,COLBUN,F84.0,Childhood autism,52,588.33
Maule,COLBÚN,COLBUN,F84.1,Atypical autism,1,12.32
Maule,COLBÚN,COLBUN,F84.5,Asperger syndrome,3,35.6
Maule,COLBÚN,COLBUN,F84.8,Other pervasive developmental disorders,1,13.3
Maule,CONSTITUCIÓN,CONSTITUCION,F84.0,Childhood autism,39,190.19
Maule,CONSTITUCIÓN,CONSTITUCION,F84.2,Rett syndrome,10,56.5
Maule,CONSTITUCIÓN,CONSTITUCION,F84.5,Asperger syndrome,7,35.24
Maule,CONSTITUCIÓN,CONSTITUCION,F84.8,Other pervasive developmental disorders,4,19.86
Maule,CUREPTO,CUREPTO,F84.0,Childhood autism,2,78.47
Maule,CURICO,CURICO,F84.0,Childhood autism,123,191.48
Maule,CURICO,CURICO,F84.1,Atypical autism,3,3.99
Maule,CURICO,CURICO,F84.2,Rett syndrome,10,15.88
Maule,CURICO,CURICO,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,2.4
Maule,CURICO,CURICO,F84.5,Asperger syndrome,8,11.72
Maule,CURICO,CURICO,F84.8,Other pervasive developmental disorders,8,12.35
Maule,HUALAÑÉ,HUALANE,F84.0,Childhood autism,7,200.52
Maule,HUALAÑÉ,HUALANE,F84.5,Asperger syndrome,1,28.13
Maule,LICANTÉN,LICANTEN,F84.0,Childhood autism,1,39.49
Maule,LINARES,LINARES,F84.0,Childhood autism,243,618.58
Maule,LINARES,LINARES,F84.1,Atypical autism,4,9.46
Maule,LINARES,LINARES,F84.5,Asperger syndrome,15,37.01
Maule,LINARES,LINARES,F84.8,Other pervasive developmental disorders,2,5.25
Maule,LINARES,LINARES,F84.9,"Pervasive developmental disorder, unspecified",1,2.89
Maule,LONGAVÍ,LONGAVI,F84.0,Childhood autism,22,189.43
Maule,LONGAVÍ,LONGAVI,F84.2,Rett syndrome,3,24.73
Maule,LONGAVÍ,LONGAVI,F84.5,Asperger syndrome,1,7.81
Maule,MAULE,MAULE,F84.0,Childhood autism,37,116.64
Maule,MAULE,MAULE,F84.1,Atypical autism,1,2.46
Maule,MAULE,MAULE,F84.2,Rett syndrome,2,6.46
Maule,MAULE,MAULE,F84.5,Asperger syndrome,1,3.11
Maule,MAULE,MAULE,F84.9,"Pervasive developmental disorder, unspecified",1,3.18
Maule,MOLINA,MOLINA,F84.0,Childhood autism,40,206.77
Maule,MOLINA,MOLINA,F84.1,Atypical autism,4,16.55
Maule,MOLINA,MOLINA,F84.5,Asperger syndrome,5,20.87
Maule,MOLINA,MOLINA,F84.8,Other pervasive developmental disorders,3,16.37
Maule,PARRAL,PARRAL,F84.0,Childhood autism,65,391.86
Maule,PARRAL,PARRAL,F84.1,Atypical autism,1,5.65
Maule,PARRAL,PARRAL,F84.2,Rett syndrome,1,2.86
Maule,PARRAL,PARRAL,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,5.43
Maule,PARRAL,PARRAL,F84.5,Asperger syndrome,3,19.34
Maule,PARRAL,PARRAL,F84.8,Other pervasive developmental disorders,12,75.12
Maule,PARRAL,PARRAL,F84.9,"Pervasive developmental disorder, unspecified",3,17.67
Maule,PELARCO,PELARCO,F84.0,Childhood autism,6,188.46
Maule,PELARCO,PELARCO,F84.1,Atypical autism,1,31.13
Maule,PELARCO,PELARCO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,31.25
Maule,PELARCO,PELARCO,F84.8,Other pervasive developmental disorders,1,31.41
Maule,PELLUHUE,PELLUHUE,F84.0,Childhood autism,2,65.72
Maule,PELLUHUE,PELLUHUE,F84.8,Other pervasive developmental disorders,1,36.91
Maule,PENCAHUE,PENCAHUE,F84.0,Childhood autism,6,208.88
Maule,PENCAHUE,PENCAHUE,F84.8,Other pervasive developmental disorders,1,39.37
Maule,RAUCO,RAUCO,F84.0,Childhood autism,5,118.76
Maule,RAUCO,RAUCO,F84.1,Atypical autism,1,18.88
Maule,RAUCO,RAUCO,F84.9,"Pervasive developmental disorder, unspecified",1,25.52
Maule,RETIRO,RETIRO,F84.0,Childhood autism,16,205.21
Maule,RETIRO,RETIRO,F84.5,Asperger syndrome,2,26.82
Maule,RETIRO,RETIRO,F84.8,Other pervasive developmental disorders,3,39.07
Maule,RÍO CLARO,RIO CLARO,F84.0,Childhood autism,7,136.78
Maule,RÍO CLARO,RIO CLARO,F84.2,Rett syndrome,1,20.11
Maule,RÍO CLARO,RIO CLARO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,17.8
Maule,ROMERAL,ROMERAL,F84.0,Childhood autism,16,267.99
Maule,ROMERAL,ROMERAL,F84.1,Atypical autism,1,19.05
Maule,ROMERAL,ROMERAL,F84.5,Asperger syndrome,1,17.48
Maule,ROMERAL,ROMERAL,F84.8,Other pervasive developmental disorders,3,53.28
