comuna,comuna_norm,icd_code,description,hospitalizations,asr
BULNES,BULNES,F84.9,"Pervasive developmental disorder, unspecified",1,11.6
CABILDO,CABILDO,F84.0,Childhood autism,23,283.64
CABO DE HORNOS,CABO DE HORNOS,F84.0,Childhood autism,3,317.31
CABRERO,CABRERO,F84.0,Childhood autism,20,183.59
CABRERO,CABRERO,F84.5,Asperger syndrome,2,15.6
CABRERO,CABRERO,F84.8,Other pervasive developmental disorders,1,9.01
CABRERO,CABRERO,F84.9,"Pervasive developmental disorder, unspecified",9,82.03
CALAMA,CALAMA,F84.0,Childhood autism,372,467.74
CALAMA,CALAMA,F84.1,Atypical autism,5,5.65
CALAMA,CALAMA,F84.2,Rett syndrome,7,8.77
CALAMA,CALAMA,F84.3,Other childhood disintegrative disorder,1,1.32
CALAMA,CALAMA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,0.88
CALAMA,CALAMA,F84.5,Asperger syndrome,11,13.04
CALAMA,CALAMA,F84.8,Other pervasive developmental disorders,11,13.94
CALAMA,CALAMA,F84.9,"Pervasive developmental disorder, unspecified",12,15.13
CALDERA,CALDERA,F84.0,Childhood autism,5,59.36
CALERA,CALERA,F84.0,Childhood autism,44,215.83
CALERA,CALERA,F84.3,Other childhood disintegrative disorder,1,4.48
CALERA,CALERA,F84.5,Asperger syndrome,1,4.36
CALERA,CALERA,F84.8,Other pervasive developmental disorders,1,3.68
CALERA,CALERA,F84.9,"Pervasive developmental disorder, unspecified",6,28.78
CALERA DE TANGO,CALERA DE TANGO,F84.0,Childhood autism,18,155.91
CALERA DE TANGO,CALERA DE TANGO,F84.5,Asperger syndrome,2,16.89
CALERA DE TANGO,CALERA DE TANGO,F84.9,"Pervasive developmental disorder, unspecified",1,8.3
CALLE LARGA,CALLE LARGA,F84.0,Childhood autism,7,101.42
CALLE LARGA,CALLE LARGA,F84.2,Rett syndrome,1,14.12
CALLE LARGA,CALLE LARGA,F84.5,Asperger syndrome,1,11.98
CALLE LARGA,CALLE LARGA,F84.9,"Pervasive developmental disorder, unspecified",2,27.78
CAMIÑA,CAMINA,F84.0,Childhood autism,1,158.49
CARTAGENA,CARTAGENA,F84.0,Childhood autism,12,133.26
CARTAGENA,CARTAGENA,F84.5,Asperger syndrome,3,28.6
CARTAGENA,CARTAGENA,F84.8,Other pervasive developmental disorders,4,48.16
CARTAGENA,CARTAGENA,F84.9,"Pervasive developmental disorder, unspecified",4,37.0
CASABLANCA,CASABLANCA,F84.0,Childhood autism,23,197.92
CASABLANCA,CASABLANCA,F84.1,Atypical autism,2,17.79
CASABLANCA,CASABLANCA,F84.5,Asperger syndrome,1,9.05
CASABLANCA,CASABLANCA,F84.8,Other pervasive developmental disorders,1,9.85
CASABLANCA,CASABLANCA,F84.9,"Pervasive developmental disorder, unspecified",2,17.19
CATEMU,CATEMU,F84.0,Childhood autism,3,51.02
CATEMU,CATEMU,F84.1,Atypical autism,1,14.47
CATEMU,CATEMU,F84.9,"Pervasive developmental disorder, unspecified",1,18.11
CAUQUENES,CAUQUENES,F84.0,Childhood autism,26,165.02
CAUQUENES,CAUQUENES,F84.1,Atypical autism,1,4.88
CAUQUENES,CAUQUENES,F84.8,Other pervasive developmental disorders,1,6.55
CERRILLOS,CERRILLOS,F84.0,Childhood autism,68,196.98
CERRILLOS,CERRILLOS,F84.1,Atypical autism,2,4.54
CERRILLOS,CERRILLOS,F84.2,Rett syndrome,11,31.05
CERRILLOS,CERRILLOS,F84.5,Asperger syndrome,1,2.34
CERRILLOS,CERRILLOS,F84.8,Other pervasive developmental disorders,9,27.14
CERRILLOS,CERRILLOS,F84.9,"Pervasive developmental disorder, unspecified",11,33.81
CERRO NAVIA,CERRO NAVIA,F84.0,Childhood autism,76,147.16
CERRO NAVIA,CERRO NAVIA,F84.1,Atypical autism,1,2.03
CERRO NAVIA,CERRO NAVIA,F84.2,Rett syndrome,10,20.07
CERRO NAVIA,CERRO NAVIA,F84.3,Other childhood disintegrative disorder,1,2.01
CERRO NAVIA,CERRO NAVIA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.1
CERRO NAVIA,CERRO NAVIA,F84.5,Asperger syndrome,5,9.68
CERRO NAVIA,CERRO NAVIA,F84.8,Other pervasive developmental disorders,2,3.27
CERRO NAVIA,CERRO NAVIA,F84.9,"Pervasive developmental disorder, unspecified",3,5.18
CHAÑARAL,CHANARAL,F84.0,Childhood autism,2,37.21
CHAÑARAL,CHANARAL,F84.5,Asperger syndrome,1,21.91
CHANCO,CHANCO,F84.0,Childhood autism,4,131.28
CHIGUAYANTE,CHIGUAYANTE,F84.0,Childhood autism,1,2.96
CHILE CHICO,CHILE CHICO,F84.0,Childhood autism,5,300.63
CHILE CHICO,CHILE CHICO,F84.5,Asperger syndrome,1,22.27
CHILE CHICO,CHILE CHICO,F84.9,"Pervasive developmental disorder, unspecified",2,119.83
CHILLAN,CHILLAN,F84.0,Childhood autism,601,793.19
CHILLAN,CHILLAN,F84.1,Atypical autism,40,50.61
CHILLAN,CHILLAN,F84.2,Rett syndrome,7,9.73
CHILLAN,CHILLAN,F84.5,Asperger syndrome,28,34.16
CHILLAN,CHILLAN,F84.8,Other pervasive developmental disorders,6,8.32
CHILLAN,CHILLAN,F84.9,"Pervasive developmental disorder, unspecified",5,6.11
CHILLAN VIEJO,CHILLAN VIEJO,F84.0,Childhood autism,24,161.76
CHILLAN VIEJO,CHILLAN VIEJO,F84.1,Atypical autism,3,19.57
CHILLAN VIEJO,CHILLAN VIEJO,F84.5,Asperger syndrome,5,35.17
CHILLAN VIEJO,CHILLAN VIEJO,F84.8,Other pervasive developmental disorders,1,6.48
CHILLAN VIEJO,CHILLAN VIEJO,F84.9,"Pervasive developmental disorder, unspecified",2,13.14
CISNES,CISNES,F84.0,Childhood autism,2,82.36
CISNES,CISNES,F84.1,Atypical autism,1,61.79
CISNES,CISNES,F84.5,Asperger syndrome,1,36.66
CISNES,CISNES,F84.9,"Pervasive developmental disorder, unspecified",2,79.59
COBQUECURA,COBQUECURA,F84.0,Childhood autism,7,511.71
COBQUECURA,COBQUECURA,F84.1,Atypical autism,1,65.63
COBQUECURA,COBQUECURA,F84.8,Other pervasive developmental disorders,1,74.09
COCHRANE,COCHRANE,F84.0,Childhood autism,2,132.76
COCHRANE,COCHRANE,F84.8,Other pervasive developmental disorders,1,59.12
COCHRANE,COCHRANE,F84.9,"Pervasive developmental disorder, unspecified",1,70.63
COELEMU,COELEMU,F84.0,Childhood autism,23,390.69
COELEMU,COELEMU,F84.1,Atypical autism,1,15.46
COIHUECO,COIHUECO,F84.0,Childhood autism,36,321.77
COIHUECO,COIHUECO,F84.1,Atypical autism,5,45.61
COIHUECO,COIHUECO,F84.5,Asperger syndrome,2,15.93
COIHUECO,COIHUECO,F84.8,Other pervasive developmental disorders,1,8.71
COIHUECO,COIHUECO,F84.9,"Pervasive developmental disorder, unspecified",2,17.35
COLBÚN,COLBUN,F84.0,Childhood autism,52,588.33
COLBÚN,COLBUN,F84.1,Atypical autism,1,12.32
COLBÚN,COLBUN,F84.5,Asperger syndrome,3,35.6
COLBÚN,COLBUN,F84.8,Other pervasive developmental disorders,1,13.3
COLINA,COLINA,F84.0,Childhood autism,40,44.71
COLINA,COLINA,F84.1,Atypical autism,1,1.33
COLINA,COLINA,F84.2,Rett syndrome,2,2.17
COLINA,COLINA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.16
COLINA,COLINA,F84.5,Asperger syndrome,5,6.1
COLINA,COLINA,F84.8,Other pervasive developmental disorders,4,4.49
COLINA,COLINA,F84.9,"Pervasive developmental disorder, unspecified",49,53.99
COMBARBALÁ,COMBARBALA,F84.0,Childhood autism,11,244.51
COMBARBALÁ,COMBARBALA,F84.8,Other pervasive developmental disorders,3,81.02
COMBARBALÁ,COMBARBALA,F84.9,"Pervasive developmental disorder, unspecified",2,54.34
CONCEPCIÓN,CONCEPCION,F84.0,Childhood autism,7,9.16
CONCHALÍ,CONCHALI,F84.0,Childhood autism,39,79.52
CONCHALÍ,CONCHALI,F84.1,Atypical autism,3,4.69
CONCHALÍ,CONCHALI,F84.2,Rett syndrome,5,11.05
CONCHALÍ,CONCHALI,F84.3,Other childhood disintegrative disorder,1,2.24
CONCHALÍ,CONCHALI,F84.5,Asperger syndrome,9,18.35
CONCHALÍ,CONCHALI,F84.8,Other pervasive developmental disorders,5,9.93
CONCHALÍ,CONCHALI,F84.9,"Pervasive developmental disorder, unspecified",52,111.22
CONSTITUCIÓN,CONSTITUCION,F84.0,Childhood autism,39,190.19
CONSTITUCIÓN,CONSTITUCION,F84.2,Rett syndrome,10,56.5
CONSTITUCIÓN,CONSTITUCION,F84.5,Asperger syndrome,7,35.24
CONSTITUCIÓN,CONSTITUCION,F84.8,Other pervasive developmental disorders,4,19.86
COPIAPO,COPIAPO,F84.0,Childhood autism,126,167.63
COPIAPO,COPIAPO,F84.1,Atypical autism,2,2.3
COPIAPO,COPIAPO,F84.2,Rett syndrome,1,1.28
COPIAPO,COPIAPO,F84.4,Overactive disorder with mental retardation and stereotyped movements,4,5.35
COPIAPO,COPIAPO,F84.5,Asperger syndrome,13,16.32
COPIAPO,COPIAPO,F84.8,Other pervasive developmental disorders,6,6.98
COPIAPO,COPIAPO,F84.9,"Pervasive developmental disorder, unspecified",33,42.35
COQUIMBO,COQUIMBO,F84.0,Childhood autism,542,499.54
COQUIMBO,COQUIMBO,F84.1,Atypical autism,19,15.52
COQUIMBO,COQUIMBO,F84.2,Rett syndrome,4,4.16
COQUIMBO,COQUIMBO,F84.4,Overactive disorder with mental retardation and stereotyped movements,5,4.43
COQUIMBO,COQUIMBO,F84.5,Asperger syndrome,22,19.74
COQUIMBO,COQUIMBO,F84.8,Other pervasive developmental disorders,12,11.13
COQUIMBO,COQUIMBO,F84.9,"Pervasive developmental disorder, unspecified",34,30.41
CORONEL,CORONEL,F84.0,Childhood autism,1,1.86
CORRAL,CORRAL,F84.0,Childhood autism,7,416.41
CORRAL,CORRAL,F84.5,Asperger syndrome,1,58.7
CORRAL,CORRAL,F84.8,Other pervasive developmental disorders,1,42.62
CURACAVÍ,CURACAVI,F84.0,Childhood autism,21,149.01
CURACAVÍ,CURACAVI,F84.8,Other pervasive developmental disorders,3,21.39
CURACAVÍ,CURACAVI,F84.9,"Pervasive developmental disorder, unspecified",4,25.15
CUREPTO,CUREPTO,F84.0,Childhood autism,2,78.47
CURICO,CURICO,F84.0,Childhood autism,123,191.48
CURICO,CURICO,F84.1,Atypical autism,3,3.99
CURICO,CURICO,F84.2,Rett syndrome,10,15.88
CURICO,CURICO,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,2.4
CURICO,CURICO,F84.5,Asperger syndrome,9,13.29
CURICO,CURICO,F84.8,Other pervasive developmental disorders,8,12.35
DALCAHUE,DALCAHUE,F84.0,Childhood autism,1,15.22
DIEGO DE ALMAGRO,DIEGO DE ALMAGRO,F84.0,Childhood autism,5,89.93
DIEGO DE ALMAGRO,DIEGO DE ALMAGRO,F84.9,"Pervasive developmental disorder, unspecified",1,14.34
EL BOSQUE,EL BOSQUE,F84.0,Childhood autism,199,311.76
EL BOSQUE,EL BOSQUE,F84.1,Atypical autism,12,16.45
EL BOSQUE,EL BOSQUE,F84.3,Other childhood disintegrative disorder,3,4.57
EL BOSQUE,EL BOSQUE,F84.5,Asperger syndrome,15,20.93
EL BOSQUE,EL BOSQUE,F84.8,Other pervasive developmental disorders,19,27.2
EL BOSQUE,EL BOSQUE,F84.9,"Pervasive developmental disorder, unspecified",40,61.7
EL CARMEN,EL CARMEN,F84.0,Childhood autism,12,253.45
EL CARMEN,EL CARMEN,F84.1,Atypical autism,2,31.83
EL CARMEN,EL CARMEN,F84.5,Asperger syndrome,2,42.47
EL CARMEN,EL CARMEN,F84.8,Other pervasive developmental disorders,1,19.99
EL CARMEN,EL CARMEN,F84.9,"Pervasive developmental disorder, unspecified",1,32.8
EL MONTE,EL MONTE,F84.0,Childhood autism,38,219.86
EL MONTE,EL MONTE,F84.5,Asperger syndrome,1,6.44
EL MONTE,EL MONTE,F84.8,Other pervasive developmental disorders,2,10.77
EL QUISCO,EL QUISCO,F84.0,Childhood autism,17,284.88
EL QUISCO,EL QUISCO,F84.1,Atypical autism,1,13.03
EL QUISCO,EL QUISCO,F84.2,Rett syndrome,4,63.28
EL QUISCO,EL QUISCO,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,16.31
EL QUISCO,EL QUISCO,F84.5,Asperger syndrome,1,17.64
EL QUISCO,EL QUISCO,F84.8,Other pervasive developmental disorders,1,13.03
EL TABO,EL TABO,F84.0,Childhood autism,9,210.38
EL TABO,EL TABO,F84.9,"Pervasive developmental disorder, unspecified",1,23.75
ERCILLA,ERCILLA,F84.5,Asperger syndrome,1,33.21
ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.0,Childhood autism,163,240.63
ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.1,Atypical autism,14,20.64
ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.2,Rett syndrome,3,4.77
ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.5,Asperger syndrome,6,6.99
ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.8,Other pervasive developmental disorders,19,29.99
ESTACIÓN CENTRAL,ESTACION CENTRAL,F84.9,"Pervasive developmental disorder, unspecified",15,22.05
FREIRINA,FREIRINA,F84.0,Childhood autism,11,360.36
FREIRINA,FREIRINA,F84.9,"Pervasive developmental disorder, unspecified",11,353.94
FRUTILLAR,FRUTILLAR,F84.0,Childhood autism,5,64.23
FUTRONO,FUTRONO,F84.0,Childhood autism,8,131.6
FUTRONO,FUTRONO,F84.2,Rett syndrome,1,15.57
FUTRONO,FUTRONO,F84.8,Other pervasive developmental disorders,2,32.35
FUTRONO,FUTRONO,F84.9,"Pervasive developmental disorder, unspecified",1,17.79
HIJUELAS,HIJUELAS,F84.0,Childhood autism,21,296.0
HUALAÑÉ,HUALANE,F84.0,Childhood autism,7,200.52
HUALAÑÉ,HUALANE,F84.5,Asperger syndrome,1,28.13
HUALPÉN,HUALPEN,F84.0,Childhood autism,231,666.56
HUALPÉN,HUALPEN,F84.1,Atypical autism,5,11.77
HUALPÉN,HUALPEN,F84.2,Rett syndrome,2,6.16
HUALPÉN,HUALPEN,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.05
HUALPÉN,HUALPEN,F84.5,Asperger syndrome,18,43.32
HUALPÉN,HUALPEN,F84.8,Other pervasive developmental disorders,7,19.77
HUALPÉN,HUALPEN,F84.9,"Pervasive developmental disorder, unspecified",1,3.13
HUARA,HUARA,F84.0,Childhood autism,1,70.63
HUASCO,HUASCO,F84.0,Childhood autism,10,242.87
HUASCO,HUASCO,F84.1,Atypical autism,1,28.05
HUASCO,HUASCO,F84.8,Other pervasive developmental disorders,1,26.68
HUASCO,HUASCO,F84.9,"Pervasive developmental disorder, unspecified",1,26.71
HUECHURABA,HUECHURABA,F84.0,Childhood autism,44,87.2
HUECHURABA,HUECHURABA,F84.5,Asperger syndrome,6,12.34
HUECHURABA,HUECHURABA,F84.8,Other pervasive developmental disorders,1,2.15
HUECHURABA,HUECHURABA,F84.9,"Pervasive developmental disorder, unspecified",38,76.41
ILLAPEL,ILLAPEL,F84.0,Childhood autism,15,121.8
ILLAPEL,ILLAPEL,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,9.47
INDEPENDENCIA,INDEPENDENCIA,F84.0,Childhood autism,54,110.98
INDEPENDENCIA,INDEPENDENCIA,F84.1,Atypical autism,4,5.63
INDEPENDENCIA,INDEPENDENCIA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,2.42
INDEPENDENCIA,INDEPENDENCIA,F84.5,Asperger syndrome,8,19.52
INDEPENDENCIA,INDEPENDENCIA,F84.8,Other pervasive developmental disorders,7,15.79
INDEPENDENCIA,INDEPENDENCIA,F84.9,"Pervasive developmental disorder, unspecified",64,140.97
IQUIQUE,IQUIQUE,F84.0,Childhood autism,205,235.17
IQUIQUE,IQUIQUE,F84.1,Atypical autism,22,22.36
IQUIQUE,IQUIQUE,F84.2,Rett syndrome,1,1.16
IQUIQUE,IQUIQUE,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,1.93
IQUIQUE,IQUIQUE,F84.5,Asperger syndrome,54,60.8
IQUIQUE,IQUIQUE,F84.8,Other pervasive developmental disorders,32,31.69
IQUIQUE,IQUIQUE,F84.9,"Pervasive developmental disorder, unspecified",39,37.86
ISLA DE MAIPO,ISLA DE MAIPO,F84.0,Childhood autism,23,133.83
ISLA DE MAIPO,ISLA DE MAIPO,F84.2,Rett syndrome,1,6.04
ISLA DE MAIPO,ISLA DE MAIPO,F84.5,Asperger syndrome,1,6.34
ISLA DE MAIPO,ISLA DE MAIPO,F84.8,Other pervasive developmental disorders,3,18.11
ISLA DE MAIPO,ISLA DE MAIPO,F84.9,"Pervasive developmental disorder, unspecified",1,6.18
ISLA DE PASCUA,ISLA DE PASCUA,F84.0,Childhood autism,8,210.86
ISLA DE PASCUA,ISLA DE PASCUA,F84.8,Other pervasive developmental disorders,1,17.09
LA CISTERNA,LA CISTERNA,F84.0,Childhood autism,69,204.41
LA CISTERNA,LA CISTERNA,F84.1,Atypical autism,2,5.42
LA CISTERNA,LA CISTERNA,F84.5,Asperger syndrome,5,12.31
LA CISTERNA,LA CISTERNA,F84.8,Other pervasive developmental disorders,6,16.01
LA CISTERNA,LA CISTERNA,F84.9,"Pervasive developmental disorder, unspecified",20,61.72
LA CRUZ,LA CRUZ,F84.0,Childhood autism,17,155.38
LA CRUZ,LA CRUZ,F84.1,Atypical autism,1,6.82
LA CRUZ,LA CRUZ,F84.9,"Pervasive developmental disorder, unspecified",2,20.22
LA FLORIDA,LA FLORIDA,F84.0,Childhood autism,444,318.36
LA FLORIDA,LA FLORIDA,F84.1,Atypical autism,30,17.49
LA FLORIDA,LA FLORIDA,F84.2,Rett syndrome,7,5.23
LA FLORIDA,LA FLORIDA,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,1.45
LA FLORIDA,LA FLORIDA,F84.5,Asperger syndrome,30,19.88
LA FLORIDA,LA FLORIDA,F84.8,Other pervasive developmental disorders,11,5.97
LA FLORIDA,LA FLORIDA,F84.9,"Pervasive developmental disorder, unspecified",11,6.43
LA GRANJA,LA GRANJA,F84.0,Childhood autism,140,322.44
LA GRANJA,LA GRANJA,F84.1,Atypical autism,2,3.63
LA GRANJA,LA GRANJA,F84.2,Rett syndrome,2,4.82
LA GRANJA,LA GRANJA,F84.5,Asperger syndrome,5,10.55
LA GRANJA,LA GRANJA,F84.8,Other pervasive developmental disorders,4,8.32
LA GRANJA,LA GRANJA,F84.9,"Pervasive developmental disorder, unspecified",19,42.94
LA HIGUERA,LA HIGUERA,F84.0,Childhood autism,1,58.3
LA LIGUA,LA LIGUA,F84.0,Childhood autism,21,153.05
LA LIGUA,LA LIGUA,F84.2,Rett syndrome,1,7.61
LA LIGUA,LA LIGUA,F84.8,Other pervasive developmental disorders,3,21.66
LA LIGUA,LA LIGUA,F84.9,"Pervasive developmental disorder, unspecified",2,14.35
LA PINTANA,LA PINTANA,F84.0,Childhood autism,168,211.09
LA PINTANA,LA PINTANA,F84.1,Atypical autism,8,9.45
LA PINTANA,LA PINTANA,F84.2,Rett syndrome,4,4.71
LA PINTANA,LA PINTANA,F84.4,Overactive disorder with mental retardation and stereotyped movements,2,2.49
LA PINTANA,LA PINTANA,F84.5,Asperger syndrome,3,3.68
LA PINTANA,LA PINTANA,F84.8,Other pervasive developmental disorders,10,12.01
LA PINTANA,LA PINTANA,F84.9,"Pervasive developmental disorder, unspecified",13,16.23
LA REINA,LA REINA,F84.0,Childhood autism,37,102.13
LA REINA,LA REINA,F84.1,Atypical autism,1,2.21
LA REINA,LA REINA,F84.9,"Pervasive developmental disorder, unspecified",3,8.86
LA SERENA,LA SERENA,F84.0,Childhood autism,448,451.01
LA SERENA,LA SERENA,F84.1,Atypical autism,9,8.16
LA SERENA,LA SERENA,F84.2,Rett syndrome,2,2.43
LA SERENA,LA SERENA,F84.3,Other childhood disintegrative disorder,1,0.97
LA SERENA,LA SERENA,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,1.19
LA SERENA,LA SERENA,F84.5,Asperger syndrome,33,30.12
LA SERENA,LA SERENA,F84.8,Other pervasive developmental disorders,8,8.16
LA SERENA,LA SERENA,F84.9,"Pervasive developmental disorder, unspecified",17,16.54
LA UNIÓN,LA UNION,F84.0,Childhood autism,10,69.22
LA UNIÓN,LA UNION,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,7.1
LA UNIÓN,LA UNION,F84.5,Asperger syndrome,1,6.05
LA UNIÓN,LA UNION,F84.8,Other pervasive developmental disorders,5,33.16
LA UNIÓN,LA UNION,F84.9,"Pervasive developmental disorder, unspecified",2,15.37
LAGO RANCO,LAGO RANCO,F84.0,Childhood autism,6,172.1
LAGO RANCO,LAGO RANCO,F84.5,Asperger syndrome,1,26.73
LAGO RANCO,LAGO RANCO,F84.9,"Pervasive developmental disorder, unspecified",1,22.87
LAJA,LAJA,F84.0,Childhood autism,29,319.46
LAJA,LAJA,F84.1,Atypical autism,1,10.35
LAJA,LAJA,F84.5,Asperger syndrome,8,85.89
LAJA,LAJA,F84.9,"Pervasive developmental disorder, unspecified",9,108.69
LAMPA,LAMPA,F84.0,Childhood autism,56,86.51
LAMPA,LAMPA,F84.1,Atypical autism,2,3.77
LAMPA,LAMPA,F84.5,Asperger syndrome,10,16.87
LAMPA,LAMPA,F84.8,Other pervasive developmental disorders,3,5.11
LAMPA,LAMPA,F84.9,"Pervasive developmental disorder, unspecified",73,112.36
LANCO,LANCO,F84.0,Childhood autism,8,111.36
LANCO,LANCO,F84.8,Other pervasive developmental disorders,1,14.88
LANCO,LANCO,F84.9,"Pervasive developmental disorder, unspecified",1,12.39
LAS CONDES,LAS CONDES,F84.0,Childhood autism,42,42.06
LAS CONDES,LAS CONDES,F84.2,Rett syndrome,2,2.25
LAS CONDES,LAS CONDES,F84.5,Asperger syndrome,2,1.08
LAS CONDES,LAS CONDES,F84.8,Other pervasive developmental disorders,7,5.65
LAS CONDES,LAS CONDES,F84.9,"Pervasive developmental disorder, unspecified",5,4.27
LICANTÉN,LICANTEN,F84.0,Childhood autism,1,39.49
LIMACHE,LIMACHE,F84.0,Childhood autism,27,136.88
LIMACHE,LIMACHE,F84.5,Asperger syndrome,6,31.06
LIMACHE,LIMACHE,F84.8,Other pervasive developmental disorders,7,37.96
LIMACHE,LIMACHE,F84.9,"Pervasive developmental disorder, unspecified",1,5.22
LINARES,LINARES,F84.0,Childhood autism,245,623.35
LINARES,LINARES,F84.1,Atypical autism,4,9.46
LINARES,LINARES,F84.5,Asperger syndrome,15,37.01
LINARES,LINARES,F84.8,Other pervasive developmental disorders,2,5.25
LINARES,LINARES,F84.9,"Pervasive developmental disorder, unspecified",1,2.89
LLAILLAY,LLAILLAY,F84.0,Childhood autism,14,129.46
LLAILLAY,LLAILLAY,F84.2,Rett syndrome,1,9.62
LLAILLAY,LLAILLAY,F84.4,Overactive disorder with mental retardation and stereotyped movements,1,9.48
LLAILLAY,LLAILLAY,F84.5,Asperger syndrome,2,20.27
LLAILLAY,LLAILLAY,F84.9,"Pervasive developmental disorder, unspecified",2,20.42
LO BARNECHEA,LO BARNECHEA,F84.0,Childhood autism,27,48.08
LO BARNECHEA,LO BARNECHEA,F84.3,Other childhood disintegrative disorder,1,2.06
LO BARNECHEA,LO BARNECHEA,F84.8,Other pervasive developmental disorders,2,4.38
LO ESPEJO,LO ESPEJO,F84.0,Childhood autism,130,348.15
LO ESPEJO,LO ESPEJO,F84.1,Atypical autism,1,1.98
LO ESPEJO,LO ESPEJO,F84.2,Rett syndrome,10,28.32
LO ESPEJO,LO ESPEJO,F84.3,Other childhood disintegrative disorder,1,2.8
LO ESPEJO,LO ESPEJO,F84.5,Asperger syndrome,7,17.41
LO ESPEJO,LO ESPEJO,F84.8,Other pervasive developmental disorders,2,5.09
